,mi_grupo,ERC,PNV,PP,PSOE,UP,Vox
aplausos,0.13642156070171874,0.007932962663209737,0.00041599279750766365,0.00923705947560707,0.008001180781427858,0.00975533698623521,0.007852813232750987
vox,0.10512061382738791,0.000996787772067103,0.0005866873350914545,0.0009997355556157625,0.0015589679428446742,0.0013095257207263599,0.009515753393433525
españoles,0.09633786567524272,0.00012059420520795087,7.244326028780826e-05,0.004065793024839425,0.0011162610574705996,0.0005396026922634929,0.004919241264889898
pie,0.08657254932761838,0.0005766983630232591,6.502178452482496e-05,0.0008157081886298852,0.0008560421988639937,0.00042539628258608195,0.007341303030390364
puestos,0.0747446104997036,0.0007716710303996729,9.39787919827197e-05,0.0008148428310896143,0.0008317380210392518,0.0005452514437696755,0.007048829222026748
sánchez,0.07291096277459053,0.00037940167059186683,0.00012351607547032603,0.0040135989327493285,0.0005332815854355812,9.883200375787073e-05,0.0017787612389156718
señoras,0.06755174442699508,0.0008725859270525636,0.00034949253753656183,0.0009624868031283443,0.0009972684684090166,0.0005665594058751691,0.006980071776647952
señoría,0.05948593278501724,0.00011516739756309446,0.00012559420031813863,0.0014808082498190068,0.004122867695213235,0.004112478751103625,0.0005973121531816363
señores,0.056889517771173015,0.0011742930897121419,0.00037526963311852117,0.0021955996741374545,0.0014515073659870645,0.0010957267780304088,0.006874650685277742
país,0.051060092535148094,0.0014356330048470286,0.0006437528434724325,0.0022368287892478,0.003270260515574663,0.003787856407055624,0.0008587482888933197
parlamentario,0.04731708397696055,0.0012153786184035725,0.0012005275089886764,0.0014419544523637956,0.0022836137559142235,0.0012979143896456715,0.0062905244193777335
diputados,0.046599857901990394,0.0015746852164603775,0.0004034068812019917,0.0017456509046821732,0.0013956364227483535,0.0010172596322394322,0.0068266352401906375
españa,0.045454066043175256,0.0010611330939739236,0.0006406750372537762,0.003896894732030312,0.0035760589519737472,0.0026682977914085906,0.005179775273294072
derecha,0.04450252842900548,0.001853424041830572,8.247168810455785e-05,0.0001083329305765246,0.0009984672859443134,0.0013694031058468176,0.0002029415044605829
usted,0.042539914372030196,0.002471646439407629,0.0023158672621707015,0.00922381191292692,0.005483188538659576,0.002995304493221115,0.005510999009658525
presidenta,0.04151376890151415,0.005203247290365525,0.005398795435370237,0.006571751643221694,0.0053290111541968435,0.0033824316472497004,0.004172651831207982
euskadi,0.037931015804367085,8.303081144121973e-05,0.00183499798357325,0.00022922259001262346,0.00015801582897758583,0.00015251751154019287,1.3324115901378852e-05
gobierno,0.03742834702421538,0.003290097181440276,0.002838916371770723,0.00584802987279676,0.005862649879091261,0.0033978418339599232,0.004533023475941489
muchas,0.037286072224036904,0.007809321879310075,0.005871838812991467,0.0067892108737298085,0.005265961474575461,0.004935122528887064,0.0035377835022263075
gràcies,0.03680890853157681,0.0024734058571763097,0.0,0.0,4.27403975815804e-05,0.000363388677643043,1.7619045968005052e-06
ciudadanía,0.03679138546865479,0.0007865241844644745,0.0009391636269262763,9.105928152698075e-05,0.0009062348893382842,0.0009153736070911956,9.088385397709224e-05
on,0.03497540716793468,2.9595362712906487e-05,0.0009570953983482009,0.0,8.348122287121223e-05,6.50300548235014e-06,0.0
venia,0.03358137096020908,0.0,1.3833906048180853e-05,0.0002090210762725903,0.0,9.392079030599369e-07,0.0018651442182243184
gracias,0.03241065838427026,0.010199887058610007,0.008049239545010082,0.008833695124424166,0.007119918762370653,0.00897651175130093,0.006571834964388177
señora,0.03210163458444626,0.0034961792614676326,0.0033060236072195797,0.00734220731586595,0.005868014568274029,0.003068421622942879,0.005941615004028497
popular,0.03194231983403162,0.0007253582284857907,0.0007828448011207107,0.0033656001271930016,0.0029512932904197935,0.0027607117622897737,0.0012572380971015186
expediente,0.031929029860211955,5.7800569086311904e-05,0.00018139734568675434,8.794072760981206e-05,0.0013124526498693176,0.0006702403136326688,0.00015212085187584553
separatistas,0.03118964956268222,2.2764959683721225e-05,0.00011150829143819682,0.00018058048699266617,1.7493200937046922e-05,7.555499826135497e-06,0.000636044771323842
bona,0.030805200404848243,0.0007259430582804565,0.0,6.0843982833508846e-05,5.696463330285179e-06,9.106964115527926e-05,8.381539866527976e-07
grupo,0.030632155272722006,0.001694965867851121,0.002580859012810885,0.002234580997250081,0.002564568237334098,0.0017040935450433,0.006085412024046582
trabajadoras,0.03037114836072563,0.000700789194955906,9.583316577388681e-05,0.00010274012652737742,0.0002820148387869702,0.0012018744813065184,5.506757150130317e-05
creemos,0.030036062395260466,0.0009772968902617989,0.0017777149921307809,0.00038148386383124883,0.0002832076158094073,0.000754674939997312,0.0002583589575488074
conjunto,0.0298410911610123,0.0001753764050931343,0.0002994836619149883,0.00020912550233141879,0.0011967756408391406,0.0005344060463064681,0.0001666204979569891
180,0.029145149868713194,5.2451884527012124e-05,5.172524385330788e-05,6.018757720148582e-05,0.0012130789168389132,0.0006140544938325079,9.08062172641807e-05
tiempo,0.028970695839556804,0.0010081183197408168,0.0015639787753622513,0.0009533282763201011,0.0009546883325967048,0.0016708557918986774,0.0009348116626400254
ministra,0.02886687042395364,0.0014867783413264216,0.001853167338622519,0.0038913422551771068,0.0009496337576617924,0.0008215260898959672,0.003311497315505508
respecto,0.028597858427164002,0.0005350947239802372,0.0013983317570035762,0.00036110682251753735,0.00075951381747628,0.0006889466166410391,0.0005035274268668721
ámbito,0.02774356273112577,0.00046154522042262286,0.0017085080987716825,0.00022562081888967907,0.0005342656664256468,0.00042632674633844014,0.0002309368304384425
comunidades,0.02722043555025877,0.0008434737578696166,0.0020861832103704634,0.000795113744753054,0.0011608130144970966,0.0006229700723320928,0.00046474488562264256
relación,0.027217458531399785,0.0002978674264454046,0.0011193302313178223,0.000779594693036819,0.0005655236013189477,0.00028869329698435656,0.0012598997498493674
partido,0.027054103538899366,0.001274310548579874,0.0009520114271587739,0.0038120065447860493,0.003611168921952789,0.003183262265773594,0.002500662259168077
vasco,0.026931210296767816,7.980510052298219e-05,0.00251677361183805,0.00028345309207040444,0.00035521428457435596,0.00022193081065538596,0.0005987321417564708
dicho,0.02671965372616425,0.0012199373961693934,0.0021310225241377226,0.0009058514835523061,0.0013493485480511002,0.0011837256501216636,0.0018311593492407292
gente,0.026688574961264866,0.0031965137052023876,0.000342859525517063,0.0006042811005131369,0.0008809307552468673,0.0017193393707867109,0.0004656593142109359
socialistas,0.02652246413753634,6.010818165098735e-05,5.901910080316318e-06,0.00045065355871038863,0.0007800985202132744,4.109064895036419e-05,0.00048393396044775386
importante,0.026273645703467352,0.0010814513425232751,0.0008981481635999454,0.0005170534224911771,0.0012269083704876751,0.000958777658550498,0.00028447476759948734
señorías,0.026184359245437605,0.0013250362701997186,0.0014466747741476824,0.0027470781715689626,0.0046918268030464085,0.0028771529306253294,0.0025466757488551046
creo,0.026133559821860164,0.0010861846518832958,0.0023589773874445794,0.0005173783585079989,0.002122568567413408,0.0020780376128297275,0.0006790540903926136
ruina,0.02560053813204144,1.22138512630963e-05,4.7535792911459315e-05,0.0002788663410903927,5.683178405424893e-05,2.9964535534532908e-05,0.0007287069924252582
esquerra,0.025464213521036783,0.002433425578083101,0.0001327927860358362,0.0006037777500362323,0.000248492514327808,0.000446544883713656,0.00029587189944596764
luego,0.02525933136453773,0.000416576538399359,0.002171314200442395,0.0007626835693879428,0.0008453586133265436,0.000676739344256136,0.0008066845747781382
socialista,0.025041158962481713,0.0007068882485863956,0.0004597120650207353,0.0019333394935363432,0.0018516585599144659,0.00035476075376382677,0.0014029819614715666
diputats,0.024998051923827536,0.0006869778350752257,0.0,0.0,1.1037001036235623e-06,0.0,0.0
modelo,0.024887707315389473,0.001229499361256606,0.000796880864198422,0.0004215205213342522,0.0005875394968672365,0.0008951415880829797,0.0004284095363610401
comunistas,0.024856498765586377,4.7276816617602234e-05,8.349051459978496e-06,0.0001883713944392311,2.6545190534300113e-05,7.60410032363085e-05,0.0004930956286963314
evidentemente,0.024227676095847528,0.0008416185252044053,0.0005794682349331875,0.0002582198316664424,0.0010546718863042304,0.0002621958704270856,0.00011611707695762835
pedro,0.024161989679796214,0.00012083638294465946,1.3358364990566565e-05,0.0008306886227672978,0.00044093929250622665,6.449296576494185e-05,0.0006096486706964202
cuanto,0.023973924895853482,0.0003851532782969793,0.0015950704498159025,0.0004290575831882034,0.0004208130783468563,0.0005328814285940515,0.0007226530670163639
asunto,0.023966110749707337,9.43412514360315e-05,0.0006854367101343007,0.00029805868928986723,0.00018813623791660337,0.00019353885072263333,0.00014685763629108527
republicana,0.023586616431148233,0.0023671053202101305,9.7233817686732e-05,0.0003816739472558271,0.0001149674680226702,0.00044271302376553085,0.00030203726169759676
diputades,0.023376094665724878,0.0006816543677374403,0.0,0.0,0.0,0.0,0.0
catalunya,0.023295639550915848,0.001400939757164108,3.604068386305619e-05,0.00012765711332194646,0.00018884939538152846,0.00012783704391549632,5.557638686726186e-05
compromiso,0.023082734161350427,0.00031069859804581533,0.00034944150030066237,0.00045446904248075485,0.0009602780682414294,0.0005274260036904851,0.00018600010712289608
derechos,0.022858046888730055,0.002215360460600719,0.0011202794369459348,0.0007649149481111425,0.0012431386389854737,0.002575231309173646,0.0008035806679199844
risas,0.0228136181048626,0.0019253351156526138,0.0001311580621086615,0.000759004408844811,0.0009320618973273924,0.0007079187995556757,0.0009582960330466579
español,0.02238861632723399,0.002480306916869878,0.0005486697861705655,0.0007976230491508902,0.00037809279083446796,0.0004856281544868152,0.0010669587246185375
necesarias,0.022205702213699663,0.0002678242330514393,0.00024406932648956097,0.00023193078923804206,0.00020919204652527986,0.00042078715817506896,0.0001897389799612023
generalitat,0.022008581927766446,0.000984056662664766,6.0479597554463615e-05,0.00024128079325087638,0.00021669815109699034,5.875700330462758e-05,4.8031538609902414e-05
ello,0.021993499796137517,0.001245888880732549,0.002159556331566786,0.0007209332162937216,0.0007878866084322739,0.0009987907263389174,0.0008168960488548901
rumores,0.02146797039302628,0.0034862553564161997,0.0015091830360166186,0.0027678316228279716,0.004942486688085323,0.005941584458658361,0.003411228080505498
coordinación,0.021382494233896487,0.00015346328593398735,0.0003936178759662554,0.0002705830052075425,0.00021221162947141135,0.00012782972337652238,6.018804511228452e-05
navarra,0.021293221126255535,7.814934294308215e-06,0.0006535526451589142,0.00019139130338132715,0.000276740301704362,7.93807188719888e-05,0.00024273665045403264
respete,0.02123709755392733,0.00019809341992773935,1.990304360599791e-05,0.00021953046273657305,3.516475012780944e-05,7.948348358057552e-05,8.494995872400707e-05
española,0.021080807228145648,0.0007968953038919764,0.0002682109869794961,0.0012074985029560125,0.001052383920710596,0.0007922244388774829,0.0009989672614903282
golpistas,0.020924635861988783,0.00016101144614371656,3.029491129533783e-05,0.00019511141127853077,2.670501338138993e-05,4.2378810366856226e-05,0.0004970095210363259
iglesias,0.020801352747051638,9.861410983007714e-05,1.861027657490727e-05,0.0015513931121461143,9.224847392821551e-05,0.00016397668627918707,0.0007843287776404662
derechas,0.02072730359207675,0.00033322802695224195,6.921567255520411e-05,1.4717687157510507e-05,0.0002162873409407106,0.0008123720565519052,0.00013683574059927914
ser,0.020719913099987775,0.0021802708981958495,0.002448805447080957,0.0016196538880623068,0.0015359698290671735,0.0020452162964690905,0.0016392155264167614
seguirá,0.02071436218332723,6.92176726777385e-05,6.194464232036679e-05,0.0001364049851126914,0.0002635105882590736,0.00011050395504729401,4.6595156002944155e-05
últimos,0.02066225900402241,0.00038306442198343026,0.00028011633996069985,0.0005306637029767479,0.0005077165154344976,0.00041769043224295635,0.0003331691459139992
oposición,0.020602773216229497,0.00016965587916869284,0.00018176635104310865,0.0007374979659968105,0.0011226563739229732,0.0005778215090842091,0.0004435573637721933
personales,0.02060015027239448,0.00010762268489335135,0.00017404342664597642,0.0001919675713716631,0.00016037614830049604,0.0001124382178667376,0.0004893701713864009
acuerdos,0.02055753626555079,0.00025795320564145797,0.0004756645548817545,0.00029627012301123125,0.0005293280061527857,0.00037734699623532267,0.00014526141744847384
lunes,0.020290230861347958,4.941242476942028e-05,9.307998008491987e-05,9.24866990394e-05,8.177272832138397e-05,0.00010570815190252703,7.709011815017468e-05
don,0.020246170788908113,0.00011083943438721657,3.714324136398638e-05,0.00014390917272215066,0.000816047319089402,0.0007743135998146172,0.0001909474596053233
veces,0.020195246995333704,0.0011227467459824282,0.0004930118698408015,0.00043084181341313806,0.0005309680256949397,0.0006143364565060728,0.0005222588954837405
euros,0.020175249248219007,0.000988586955170988,0.00016710680700425618,0.0015674473670159812,0.0014064554987197747,0.0010605499412755948,0.0013092611849534602
fuerza,0.020159160490504924,0.0002890091925949113,0.000199252944536468,0.00023063501807777498,0.0001630523988959489,0.0003472616605631935,0.0002093559376868092
capacidad,0.020150482348321397,0.0003249713091448725,0.0006044039947530735,0.00029037954256534465,0.0004552777903903678,0.0004019890080834911,0.00028267827087233733
número,0.020147274880745414,0.00020853996833327632,0.00038561767966227274,0.00045229861115257404,0.0013291339796477908,0.0007549806445877184,0.000481068508299554
sanitarios,0.020096749147215043,0.0002675431535801412,0.0002687663737113831,0.0005992688313057671,0.0002266266348168914,0.0002858713320857721,0.000381868108944135
momento,0.020045017644019225,0.0007418663754890304,0.0015160125305161047,0.0009801881574803045,0.0010517126420601756,0.0011588078004803467,0.0007033036765686393
gustaría,0.019961168065715906,0.00039404003203361097,0.0006598858373918485,0.00026692443536366513,0.0005656396579658153,0.0003638457434569163,0.0008279330262439115
50,0.01996045697322968,0.00014339745510120279,0.00017541994395501125,0.00022632316673358287,0.00018009567379127713,0.00018820144113632867,0.0003115181907591781
comunista,0.019940002382683453,4.7822787085027813e-05,6.591283634702204e-06,0.00017788715558271303,7.935865713084801e-05,0.00019455757489114458,0.0006432813778796254
diálogo,0.019932755666904445,0.0006790577495436302,0.0005639811525008337,0.0005497641545195618,0.0008726761956057204,0.0006412219017173808,0.00024258948881870096
perte,0.01991980193945153,3.538100114628302e-05,0.0004998649185533701,0.0003346134986690466,0.00015461195899035187,7.807539476430062e-05,6.839607006660401e-05
enfoque,0.01989344697829898,9.985633299267438e-05,0.0002038761486468383,2.5491570129384628e-05,5.647745015165511e-05,6.489885332388241e-05,4.311057857999741e-05
tema,0.01985405711077526,0.0010856150012536366,0.0013235921237987607,0.0005217332258592054,0.0004003398259526791,0.0005016973060455539,0.0002926790335245424
alguna,0.019838850715657497,0.0004482604713169979,0.0008796174194594073,0.0005256536685271018,0.0005153644949469884,0.000653792409840612,0.0004056218790359755
embargo,0.019754086199790688,0.0003899506410017952,0.0008069527741577287,0.0003473108818770667,0.00020421422179183092,0.00038486534618993156,0.0005312427102242613
formula,0.01968978143091471,3.3889541907124365e-05,6.858154250379276e-05,5.115890134563288e-05,0.0012547722502448439,0.000617666588339886,6.69870425372975e-05
caben,0.019607942540710077,1.93534081193696e-05,0.0,7.12636375652135e-05,6.392855236088484e-05,5.3569699069003844e-05,3.995716549556833e-05
persona,0.019523907358579784,0.00040669695883875396,0.0005112687916507058,0.0003848806666207145,0.0003587934067099682,0.0005689738417183586,0.00041735958196289743
mundo,0.01932955800004743,0.0008303766173638703,0.0003623525021213909,0.000829924041124707,0.0005937042818629822,0.0008577953218061808,0.0009521002420911726
supuesto,0.0193175967474013,0.0002519310531834217,0.00038552300500514715,0.00040762115789594707,0.0004851877668076072,0.0006175393511443556,0.000597330113015707
pretende,0.019302410531627068,0.0002444617444287209,0.0004772627493267559,0.00034738049432690065,0.0001910310930045291,0.0003574152241097302,0.0005415129758195628
varios,0.01914071901981318,0.00048689677567171973,0.00020804387642559772,0.001089201016218471,0.0003901379246603709,0.0005203839601242828,0.000594308458227553
benefician,0.01907295673805498,2.780927526414001e-05,4.562054006485351e-05,1.4308898828177778e-05,0.00013987035446451137,2.991773408528833e-05,4.8824741792852755e-05
juicio,0.01907089181322741,0.00013453533278843561,0.0010495457974969335,0.0001225103872545152,0.00017806989543532454,0.00020677731975791196,0.000149245697233312
ejecución,0.01900465319525413,0.00013467841345273245,0.0006584998009448988,0.00026787902963622306,0.00030181550794469405,0.00013609683049034372,0.00017573458924491895
duda,0.018971881865438966,0.0002508235472041427,0.0003316948476282862,0.0004033796165102339,0.0008143981571522849,0.0005847718186459049,0.00039098029742673236
incluso,0.018914534886866452,0.0010050743197906895,0.0010672169906563917,0.00046782643438557164,0.0006969807303417435,0.0007356845164327355,0.0005302082285860242
vulnerabilidad,0.01887932773253853,0.00014824060450415656,0.00014798341885895053,7.85727174026735e-05,0.0001032553737002916,0.00022364583964960255,4.7253918040675004e-05
votaremos,0.018796467497085967,0.00044455454706030076,0.0009910018829964843,8.121910867080981e-05,0.0005114313508716932,0.000678880201022132,0.00015833880063574753
11,0.018753608563408797,0.00011574457688753901,0.00020432296870012478,0.00025092805958445774,0.0001915753725708458,0.0001897556195525306,0.00013633672529140645
coste,0.01874252508528107,0.0002664264561067264,0.0003471005512296995,0.000257986620299471,0.00019898997700828198,0.00016306505316285088,0.00022655183980911057
lamentablemente,0.018707582306572323,6.993356404475511e-05,3.2228051023025124e-05,0.00023521579764205317,0.00012185816290681163,0.0001332030424708675,0.00015886481201972478
refería,0.01865663257036765,4.8482517749068825e-05,0.00014084861219396425,5.34656909200658e-05,6.014459589645771e-05,8.043591657785101e-05,3.74525375178738e-05
ministro,0.018655226621012044,0.0017776267749022106,0.0019812605434854193,0.0030282131811557324,0.001122475530755529,0.0006398956405351405,0.002144000907413272
pp,0.01864703837988113,0.0009472756881429994,0.00024866736812471555,0.0003598155756767966,0.0009150511209312458,0.0007556727495168685,0.0005635537194276158
garantizar,0.018624128463272882,0.0006071503760158531,0.0005282002021064089,0.0004070370865214662,0.0006557107838687361,0.0008655537099443009,0.00031901206644570037
seguras,0.018348611959393857,4.388948582294956e-05,3.314711336293565e-05,2.61147816472228e-05,7.153684557852127e-05,6.315584668496988e-05,5.444532881045684e-05
29,0.01833476123018052,4.6305697149694565e-05,0.00022082002036015854,0.00011339244240789979,0.00010561567704361442,6.393785627557748e-05,7.28224268407322e-05
gran,0.018334251921604316,0.0008295338632703489,0.0004845966032949422,0.0005553924288374832,0.000782809724619341,0.0005772944831766738,0.000564789990674581
pnl,0.018296442567158344,0.0009431333541886613,0.0009039802846725735,0.0002847686754918806,0.00013395290394549336,0.0004214586328513969,0.00016758064363790626
policial,0.01827999258263313,0.00039474055252148536,0.0002049310024921477,6.896936509540169e-05,0.00010806968767658001,7.056267842709045e-05,7.948889842875227e-05
luz,0.018224110566088747,0.0002667427147891984,0.00038648350669944707,0.0009487553776199455,0.0002478358627995967,0.0005011451308389547,0.0005091799609220942
podem,0.018137284229386985,2.690259396080872e-05,1.2473778871400686e-05,7.929760341325654e-06,0.00019214076252036454,0.0007377359077906482,0.00012802557204977735
respeto,0.018118391295612213,0.0005130173212956035,0.0003684960968707493,0.000672769523449635,0.0008584865647571981,0.0006452230795377362,0.0006696605904860369
señor,0.018100519542573856,0.0042941139262921745,0.0031347770766468126,0.00648418981988381,0.005157428147635128,0.003994682352439917,0.006426601636305995
parte,0.018094025001303304,0.0013217065503298207,0.002160414604094744,0.0008086569004381147,0.0012100647618153145,0.0011049065244861734,0.0009720930706527569
acabando,0.018049830533783062,0.00017653897819361097,0.00017191565194536802,0.0001368759659857145,0.0005928627459353057,0.00017332361128834136,9.537886981423359e-05
humanos,0.018032829147935026,0.0010623592563521857,0.0005724568651072222,0.00021141899819190305,0.0003609134237606918,0.0006983779135807023,0.00019032256846662125
bloqueo,0.01798789582932958,5.9803915565813455e-05,0.0001185388300981665,3.403976946146924e-05,0.00024261929771304323,0.00013810464973361007,3.6874472027983865e-05
gamarra,0.017935690213077393,7.398656687552285e-05,3.929643259388263e-06,6.803326878802045e-05,0.0011594496382454286,0.0005067805214992915,5.537591101912438e-05
acabo,0.01790746740488114,0.0028774554729984448,0.0016362096469068029,0.00182823222422442,0.0010410288432173584,0.0022073200562042886,0.0007428704618531204
2008,0.01784875487105886,0.00012038464519048271,0.00010717818093520837,0.00010102997887854286,0.00010254432098301599,0.00046568515099609694,8.530284258337139e-05
formaciones,0.01781439554546127,4.5090565862267095e-05,0.0001329426881805832,5.182312390149414e-05,0.0001283564866298995,2.4285015053957442e-05,4.6885164015365514e-05
chantaje,0.017810410959429923,6.812001741296149e-05,3.6701477656905206e-05,8.12256326748476e-05,3.492019883983557e-05,5.400593486439531e-05,0.0001521882645192988
negociación,0.017789541332969616,0.0007349006551488598,0.0004244847001580512,0.0002441848985692951,0.00016786577375191728,0.0002516926044176458,0.00010496232034399218
actuar,0.017782285747000692,0.0002052735254845487,0.00022571437618266847,0.0001599296686181644,0.00017931633754377424,0.00015337725640722323,0.0001410003522759171
compromisos,0.01777285340319068,8.663127147744587e-05,0.000338350780236733,0.00012104239764542867,0.00023156967954794216,0.00015848878470078097,5.711691851272934e-05
línea,0.01773763657333749,0.0002900461669226507,0.0004687550177680915,0.0002492384163448979,0.0004171010813631572,0.00025186532390332613,0.00018168134231300715
meses,0.017725814937354478,0.0005650075869447922,0.0004566440178001413,0.0009049470036494176,0.0006135748161231304,0.0005430242386955625,0.0004960523245872341
presidente,0.017642378897883226,0.0033979200970269126,0.004386204644339644,0.003726828986218608,0.00208830017923984,0.001976940135961435,0.00537603588508273
crisis,0.017615330466384194,0.0010259146439105327,0.00078157635311302,0.0012855635206773103,0.0012613042312616836,0.0016615695597662077,0.0006178527725240277
millones,0.01759992700238211,0.0009411765403482216,0.0003762027319112866,0.0020028112220719205,0.0018544615618327376,0.0012659708566431652,0.0016923360699214632
cuestiones,0.017568750573436986,0.00026354300801602256,0.0011443230403010171,0.0002600352530189316,0.0006880332333033059,0.0005469788348747022,0.0003090292131116623
psoe,0.017543575955686563,0.0014172732646671354,0.00015420964717543375,0.000773806518869551,0.00023301675862363318,0.00011580642066880115,0.0006854521334654334
punto,0.01753531263435848,0.0009090259815859984,0.0010034061758614635,0.0003912056284208726,0.0005516458120573554,0.0004538360027263633,0.0003893199982570304
